hospital_fns_id,hospital_name_x,hospital_id,region_id,hospital_name_y,hospital_alternative_name,latitud,longitud
507,Hospital Salamanca,105104.0,4.0,Hospital de Salamanca,Hospital Salamanca,-31.6344,-71.3425
508,Hospital Combarbalá,105105.0,4.0,Hospital San Juan de Dios (Combarbalá),Hospital Combarbalá,-31.2125,-71.2355
509,Hospital de Andacollo,105106.0,4.0,Hospital Dr. José Arraño (Andacollo),Hospital de Andacollo,-29.9047,-71.5976
5010,Hospital Vicuña,105107.0,4.0,Hospital San Juan de Dios (Vicuña),Hospital Vicuña,-30.0309,-70.7087
5011,Hospital Los Vilos,105108.0,4.0,Hospital San Pedro (Los Vilos),Hospital Los Vilos,-31.9075,-71.5144
602,Dirección Servicio de Salud,,,,,,
603,Hospital Carlos Van Buren,106100.0,5.0,Hospital Carlos Van Buren (Valparaíso),Hospital Carlos Van Buren,-33.0458,-71.6229
604,Hospital Claudio Vicuña,106103.0,5.0,Hospital Claudio Vicuña ( San Antonio),Hospital Claudio Vicuña,-33.5996,-71.5598
605,Hospital Del Salvador,106104.0,5.0,Hospital Del Salvador (Valparaíso),Hospital Del Salvador,-33.0472,-71.3567
606,Hospital San José Casablanca,106105.0,5.0,Hospital San José (Casablanca),Hospital San José Casablanca,-33.3205,-71.4102
607,Hospital Doctor Eduardo Pereira,106102.0,5.0,Hospital Dr. Eduardo Pereira Ramírez (Valparaíso),Hospital Doctor Eduardo Pereira,-33.0384,-71.6264
608,Atención Primaria de Salud,,,,,,
703,Hospital Doctor Gustavo Fricke,107100.0,5.0,Hospital Dr. Gustavo Fricke (Viña del Mar),Hospital Doctor Gustavo Fricke,-33.0214,-71.5537
704,Hospital de Quillota,107101.0,5.0,Hospital San Martín (Quillota),Hospital de Quillota,-32.8833,-71.2482
705,Hospital de Quilpué,107102.0,5.0,Hospital de Quilpué,Hospital de Quilpué,-33.0458,-71.4457
706,Hospital de La Calera,107103.0,5.0,Hospital Dr. Mario Sánchez Vergara (La Calera),Hospital de La Calera,-32.7875,-71.2035
707,Hospital Geriátrico Paz de la Tarde,107110.0,5.0,Hospital Centro Geriátrico Paz de la Tarde (Limache),Hospital Geriátrico Paz de la Tarde,-33.0098,-71.2544
708,Hospital de Limache,107104.0,5.0,Hospital Santo Tomás (Limache),Hospital de Limache,-33.0103,-71.2549
709,Hospital de La Ligua,107105.0,5.0,Hospital San Agustín (La Ligua),Hospital de La Ligua,-32.4478,-71.2316
7010,Hospital Cabildo,107106.0,5.0,Hospital Dr. Víctor Hugo Moll (Cabildo),Hospital Cabildo,-32.4285,-71.0639
7011,Hospital Petorca,107107.0,5.0,Hospital de Petorca,Hospital Petorca,-32.2594,-70.9392
7012,Hospital de Quintero,107108.0,5.0,Hospital Adriana Cousiño (Quintero),Hospital de Quintero,-32.7844,-71.5269
7013,Hospital Peñablanca,107109.0,5.0,"Hospital Juana Ross de Edwards (Peñablanca, Villa Alemana)",Hospital Peñablanca,-33.0424,-71.3724
803,Hospital San Camilo de San Felipe,108100.0,5.0,Hospital de San Camilo (San Felipe),Hospital San Camilo de San Felipe,-32.7521,-70.7254
804,Hospital San Juan de Dios de Los Andes,108101.0,5.0,Hospital San Juan de Dios (Los Andes),Hospital San Juan de Dios de Los Andes,-32.8325,-70.5984
805,Hospital San Francisco de Llay Llay,108102.0,5.0,Hospital San Francisco (Llaillay),Hospital San Francisco de Llay Llay,-32.8377,-70.9502
806,Hospital San Antonio de  Putaendo,108104.0,5.0,Hospital San Antonio (Putaendo),Hospital San Antonio de  Putaendo,-32.6214,-70.7253
807,Hospital Psiquiátrico Doctor  Philippe Pinel de Putaendo,108105.0,5.0,Hospital Psiquiátrico Dr. Philippe Pinel (Putaendo),Hospital Psiquiátrico Doctor  Philippe Pinel de Putaendo,-32.6212,-70.7263
808,Consultorio General Urbano de San Felipe,,,,,,
809,Consultorio General Urbano Nº 2 de Los Andes,,,,,,
8010,Consultorio General Urbano de Llay Llay,,,,,,
8011,Centro De Salud Mental Comunitaria San Felipe,,,,,,
8012,Centro De Salud Mental Comunitaria Los Andes,,,,,,
903,Hospital Rancagua,115100.0,6.0,Hospital Regional de Rancagua,Hospital Rancagua,-34.1713,-70.7449
904,Hospital Graneros,115101.0,6.0,Hospital Santa Filomena (Graneros),Hospital Graneros,-34.0667,-70.7264
905,Hospital Coínco,115102.0,6.0,Hospital de Coínco,Hospital Coínco,-34.2667,-70.9933
906,Hospital Peumo,115103.0,6.0,Hospital Del Salvador (Peumo),Hospital Peumo,-34.3903,-71.2542
907,Hospital de Rengo,115104.0,6.0,Hospital Dr. Ricardo Valenzuela Sáez (Rengo),Hospital de Rengo,-34.4065,-70.8587
908,Hospital San Vicente,115105.0,6.0,Hospital San Vicente de Tagua-Tagua,Hospital San Vicente,-34.4487,-70.9682
909,Hospital Pichidegua,115106.0,6.0,Hospital de Pichidegua,Hospital Pichidegua,-34.2998,-71.2786
9010,Hospital San Fernando,115107.0,6.0,Hospital San Juan de Dios (San Fernando),Hospital San Fernando,-34.5817,-70.9899
9011,Hospital Chimbarongo,115108.0,6.0,Hospital Mercedes (Chimbarongo),Hospital Chimbarongo,-34.7239,-71.0394
9012,Hospital Nancagua,115109.0,6.0,Hospital de Nancagua,Hospital Nancagua,-34.7012,-71.1288
9013,Hospital Santa Cruz,115110.0,6.0,Hospital de Santa Cruz,Hospital Santa Cruz,-34.6364,-71.3657
9014,Hospital Marchigue,115111.0,6.0,Hospital de Marchigüe,Hospital Marchigue,-34.4231,-71.5873
9015,Hospital Pichilemu,115112.0,6.0,Hospital de Pichilemu,Hospital Pichilemu,-34.3869,-72.0095
9016,Hospital de Lolol,115113.0,6.0,Hospital de Lolol,Hospital de Lolol,-34.7589,-71.6721
9017,Hospital de Litueche,115114.0,6.0,Hospital de Litueche,Hospital de Litueche,-34.1344,-71.6822
1003,Hospital Curicó,116100.0,7.0,Hospital San Juan de Dios (Curicó),Hospital Curicó,-34.9824,-71.2433
1004,Hospital de Teno,116101.0,7.0,Hospital de Teno,Hospital de Teno,-34.8749,-71.1676
1005,Hospital Molina,116102.0,7.0,Hospital de Molina,Hospital Molina,-35.1155,-71.2826
1006,Hospital Hualane,116103.0,7.0,Hospital de Hualañé,Hospital Hualane,-34.9768,-71.7986
1007,Hospital Licantén,116104.0,7.0,Hospital de Licantén,Hospital Licantén,-34.9983,-71.8771
1008,Hospital Talca,116105.0,7.0,Hospital Dr. César Garavagno Burotto (Talca),Hospital Talca,-35.4232,-71.6485
1009,Hospital Curepto,116106.0,7.0,Hospital de Curepto,Hospital Curepto,-35.0834,-72.0038
10010,Hospital Constitución,116107.0,7.0,Hospital de Constitución,Hospital Constitución,-35.3329,-72.4162
10011,Hospital Linares,116108.0,7.0,Hospital Presidente Carlos Ibáñez del Campo (Linares),Hospital Linares,-35.8487,-71.5901
10012,Hospital San Javier,116109.0,7.0,Hospital Dr. Abel Fuentealba Lagos de San Javier,Hospital San Javier,-35.5911,-71.7362
10013,Hospital Parral,116110.0,7.0,Hospital San José (Parral),Hospital Parral,-36.1438,-71.8369
10014,Hospital Cauquenes,116111.0,7.0,Hospital San Juan de Dios (Cauquenes),Hospital Cauquenes,-35.9637,-72.3228
10015,Hospital Chanco,116112.0,7.0,Hospital Dr. Benjamín Pedreros (Chanco),Hospital Chanco,-35.7335,-72.5435
1103,Hospital de Chillán,117101.0,16.0,Hospital Clínico Herminda Martín (Chillán),Hospital de Chillán,-36.6063,-72.1024
1104,Hospital de San Carlos,117102.0,16.0,Hospital de San Carlos,Hospital de San Carlos,-36.4267,-71.9592
1105,Hospital de Bulnes,117103.0,16.0,Hospital Comunitario de Salud Familiar de Bulnes,Hospital de Bulnes,-36.7411,-72.2996
1106,Hospital de Yungay,117104.0,16.0,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay),Hospital de Yungay,-37.1013,-71.9325
1107,Hospital de Quirihue,117106.0,16.0,Hospital Comunitario de Salud Familiar de Quirihue,Hospital de Quirihue,-36.2821,-72.5323
1108,Hospital de Coelemu,117108.0,16.0,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu,Hospital de Coelemu,-36.4942,-72.7081
1109,Hospital El Carmen,117107.0,16.0,Hospital Comunitario de Salud Familiar de El Carmen,Hospital El Carmen,-36.5639,-72.0405
11010,Consultorio Violeta Parra,,,,,,
11011,Centro Comunitario Salud Mental,,,,,,
1203,Hospital Guillermo  Grant Benavente,118100.0,8.0,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción),Hospital Guillermo  Grant Benavente,-36.8201,-73.0503
1204,Hospital Traumatológico,118103.0,8.0,Hospital Traumatológico (Concepción),Hospital Traumatológico,-36.8276,-73.0565
1205,Hospital de Coronel,118105.0,8.0,Hospital San José (Coronel),Hospital de Coronel,-37.0302,-73.1412
1206,Hospital Lota,118106.0,8.0,Hospital de Lota,Hospital Lota,-37.0887,-73.1581
1207,Hospital Santa Juana,118107.0,8.0,Hospital Clorinda Avello (Santa Juana),Hospital Santa Juana,-37.1696,-72.9339
1208,Hospital Florida,118108.0,8.0,Hospital San Agustín de Florida,Hospital Florida,-36.8227,-72.6696
1209,Consultorio Víctor Manuel Fernández,,,,,,
12010,Centro de Sangre y Tejidos,,,,,,
1303,Hospital Higueras,119100.0,8.0,Hospital Las Higueras (Talcahuano),Hospital Higueras,-36.7185,-73.1217
1304,Hospital Tome,119101.0,8.0,Hospital de Tomé,Hospital Tome,-36.6206,-72.9515
1305,Hospital Penco Lirquén,119102.0,8.0,Hospital Penco - Lirquén,Hospital Penco Lirquén,-36.7399,-72.9955
1306,CESFAM LIRQUEN,,,,,,
1403,CENTRO REGULADOR SAMU SERVICIO SALUD BIO BIO,,,,,,
1404,Hospital Huepil,120107.0,8.0,Hospital Comunitario Dr. Roberto Muñoz Urrutia de Huépil,Hospital Huepil,-37.6869,-72.0197
1405,Hospital de Laja,120105.0,8.0,Hospital Comunitario de Laja,Hospital de Laja,-37.2837,-72.7105
1406,Hospital de Los Ángeles,120101.0,8.0,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Ángeles),Hospital de Los Ángeles,-37.4621,-72.3604
1407,Hospital de Mulchén,120102.0,8.0,Hospital Comunitario de Mulchén,Hospital de Mulchén,-37.7222,-72.2329
1408,Hospital de Nacimiento,120103.0,8.0,Hospital Comunitario de Nacimiento,Hospital de Nacimiento,-37.5079,-72.6766
1409,Hospital de Yumbel,120104.0,8.0,Hospital Comunitario de Yumbel,Hospital de Yumbel,-37.0846,-72.5645
14010,Hospital Santa Bárbara,120106.0,8.0,Hospital Comunitario de Santa Bárbara,Hospital Santa Bárbara,-37.6637,-72.0153
1503,Hospital Arauco,128113.0,8.0,Hospital San Vicente (Arauco),Hospital Arauco,-37.2462,-73.3219
1504,Hospital de Cañete,128111.0,8.0,Hospital Intercultural Kallvu Llanka (Cañete),Hospital de Cañete,-37.8047,-73.3832
1505,Hospital Contulmo,128112.0,8.0,Hospital de Contulmo,Hospital Contulmo,-38.0172,-73.2277
1506,Hospital Curanilahue,128109.0,8.0,Hospital Provincial Dr. Rafael Avaría (Curanilahue),Hospital Curanilahue,-37.4764,-73.3437
1507,Hospital Lebu,128110.0,8.0,Hospital de Lebu,Hospital Lebu,-37.6088,-73.6595
1603,Hospital Angol,129100.0,9.0,Hospital Dr. Mauricio Heyermann (Angol),Hospital Angol,-37.7966,-72.7099
1604,Hospital Victoria,129106.0,9.0,Hospital San José de Victoria,Hospital Victoria,-38.2363,-72.3315
1605,Hospital Traiguén,129104.0,9.0,Hospital Dr. Dino Stagno M.(Traiguén),Hospital Traiguén,-38.2502,-72.6886
1606,Hospital de Collipulli,129103.0,9.0,Hospital de Collipulli,Hospital de Collipulli,-37.9536,-72.4364
1607,Hospital Purén,129101.0,9.0,Hospital de Purén,Hospital Purén,-38.0503,-72.6734
1608,Hospital Curacautín,129107.0,9.0,Hospital Dr. Oscar Hernández E.(Curacautín),Hospital Curacautín,-38.4353,-71.8888
1609,Hospital de Lonquimay,129108.0,9.0,Hospital de Lonquimay,Hospital de Lonquimay,-38.4476,-71.2306
1703,Consultorio de Miraflores,,,,,,
1704,Hospital de Cunco,121113.0,9.0,Hospital Dr. Eduardo González Galeno (Cunco),Hospital de Cunco,-38.9325,-72.0292
1705,Hospital Nueva Imperial,121114.0,9.0,Hospital Intercultural de Nueva Imperial,Hospital Nueva Imperial,-38.7449,-72.9503
1706,Hospital Villarica,121121.0,9.0,Hospital de Villarrica,Hospital Villarica,-39.2868,-72.2278
1707,Hospital Carahue,121115.0,9.0,Hospital de Carahue,Hospital Carahue,-38.7082,-73.1669
1708,Hospital Gorbea,121119.0,9.0,Hospital de Gorbea,Hospital Gorbea,-39.0973,-72.6763
1709,Hospital Pitrufquén,121117.0,9.0,Hospital de Pitrufquén,Hospital Pitrufquén,-39.2291,-72.6402
17010,Hospital Puerto Saavedra,121116.0,9.0,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra),Hospital Puerto Saavedra,-38.7779,-73.4003
17011,Hospital Toltén,121118.0,9.0,Hospital de Toltén,Hospital Toltén,-39.2144,-73.2075
17012,Hospital Galvarino,121111.0,9.0,Hospital de Galvarino,Hospital Galvarino,-38.4178,-72.7738
17013,Hospital Lautaro,121110.0,9.0,Hospital Dr. Abraham Godoy (Lautaro),Hospital Lautaro,-38.5277,-72.4466
17014,Hospital Loncoche,121120.0,9.0,Hospital de Loncoche,Hospital Loncoche,-39.3702,-72.6311
17015,Hospital Vilcún,121112.0,9.0,Hospital de Vilcún,Hospital Vilcún,-38.6547,-72.2248
17016,Hospital Temuco,121109.0,9.0,Hospital Dr. Hernán Henríquez Aravena (Temuco),Hospital Temuco,-38.7335,-72.5963
1803,Hospital de Valdivia,122100.0,14.0,Hospital Clínico Regional (Valdivia),Hospital de Valdivia,-39.8099,-73.2459
1804,Hospital de Corral,122101.0,14.0,Hospital de Corral,Hospital de Corral,-39.8826,-73.4306
1805,Hospital de Los Lagos,122102.0,14.0,Hospital de Los Lagos,Hospital de Los Lagos,-39.8561,-72.8254
1806,Hospital de Lanco,122103.0,14.0,Hospital de Lanco,Hospital de Lanco,-39.4529,-72.7751
1807,Hospital de La Unión,122104.0,14.0,Hospital Juan Morey (La Unión),Hospital de La Unión,-40.2931,-73.0812
1808,Hospital de Río Bueno,122105.0,14.0,Hospital de Río Bueno,Hospital de Río Bueno,-40.3326,-72.9535
1809,Hospital de Paillaco,122106.0,14.0,Hospital de Paillaco,Hospital de Paillaco,-40.0692,-72.8776
18010,Consultorio Externo,,,,,,
18011,Hospital Santa Elisa De San Jose De La Mariquina,122200.0,14.0,Hospital de Mariquina,Hospital Santa Elisa De San Jose De La Mariquina,-39.5332,-72.9767
1903,Hospital de Osorno,123100.0,10.0,Hospital Base San José de Osorno,Hospital de Osorno,-40.5744,-73.1252
1904,Hospital Puerto Octay,123103.0,10.0,Hospital de Puerto Octay,Hospital Puerto Octay,-40.9736,-72.9002
1905,Hospital Purranque,123101.0,10.0,Hospital de Purranque,Hospital Purranque,-40.9074,-73.1689
1906,Hospital de Río Negro,123102.0,10.0,Hospital de Río Negro,Hospital de Río Negro,-40.7839,-73.2163
1907,Hospital Misión San Juan de la Costa,123104.0,10.0,Hospital Misión San Juan de la Costa,Hospital Misión San Juan de la Costa,-40.5785,-73.3772
1908,Hospital del Perpetuo Socorro de Quilacahuín,123105.0,10.0,Hospital del Perpetuo Socorro de Quilacahuín,Hospital del Perpetuo Socorro de Quilacahuín,-40.7554,-73.4516
2003,Hospital Calbuco,124130.0,10.0,Hospital de Calbuco,Hospital Calbuco,-41.7726,-73.1315
2004,Hospital Chaitén,,,,,,
2005,Hospital de Fresia,124120.0,10.0,Hospital de Fresia,Hospital de Fresia,-41.1517,-73.4081
2006,Hospital de Frutillar,124115.0,10.0,Hospital de Frutillar,Hospital de Frutillar,-41.1267,-73.0707
2007,Hospital Futaleufú,124145.0,10.0,Hospital de Futaleufú,Hospital Futaleufú,-43.1863,-71.8684
2008,Hospital de Llanquihue,124110.0,10.0,Hospital de Llanquihue,Hospital de Llanquihue,-41.2606,-73.0042
2009,Hospital de Maullín,124125.0,10.0,Hospital de Maullín,Hospital de Maullín,-41.6192,-73.6056
20010,Hospital de Palena,124140.0,10.0,Hospital de Palena,Hospital de Palena,-43.6161,-71.8036
20011,Hospital de Puerto Montt,124105.0,10.0,Hospital de Puerto Montt,Hospital de Puerto Montt,-41.4687,-72.9411
20012,Consultorio de Hualaihue,,,,,,
20013,SAMU RELONCAVI,,,,,,
2103,Dirección de Salud Rural,,,,,,
2104,Hospital de Cisnes,125104.0,11.0,Hospital Dr. Jorge Ibar (Cisnes),Hospital de Cisnes,-44.7477,-72.6964
2105,Hospital de Chile Chico,125102.0,11.0,Hospital Dr. Leopoldo Ortega R. (Chile Chico),Hospital de Chile Chico,-46.5416,-71.7265
2106,Hospital de Cochrane,125103.0,11.0,Hospital Lord Cochrane,Hospital de Cochrane,-47.2549,-72.5687
2107,Hospital de Coyhaique,125100.0,11.0,Hospital Regional (Coihaique),Hospital de Coyhaique,-45.5713,-72.0661
2108,Hospital de Puerto Aysén,125101.0,11.0,Hospital de Puerto Aysén,Hospital de Puerto Aysén,-45.4037,-72.6993
2109,Consultorio A. Gutiérrez,,,,,,
21010,Consultorio Víctor Domingo Silva,,,,,,
2203,Hospital Porvenir,126102.0,12.0,Hospital Dr. Marco Antonio Chamorro ( Porvenir),Hospital Porvenir,-53.2984,-70.3683
2204,Hospital de Puerto Natales,126101.0,12.0,Hospital Dr. Augusto Essmann Burgos ( Natales),Hospital de Puerto Natales,-51.7264,-72.5143
2205,Hospital Regional de Punta Arenas,126100.0,12.0,Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria,Hospital Regional de Punta Arenas,-53.1598,-70.9056
2206,Cecosf Puerto Williams,,,,,,
2207,SAMU Magallanes,,,,,,
2208,Hospital Psiquiátrico,,,,,,
2209,Atención Primaria de Salud,,,,,,
22010,UNIDAD SALUD MENTAL - CTAS COMPLEMENTARIAS,,,,,,
22011,ESTABLECIMIENTO LARGA ESTADIA ADULTO MAYOR,,,,,,
22012,Hospital Comunitario Cristina Calderon de Puerto Williams,126704.0,12.0,Hospital Comunitario Cristina Calderón de Puerto Williams,Hospital Comunitario Cristina Calderon de Puerto Williams,-54.9334,-67.6108
2303,Hospital del Tórax,112103.0,13.0,Instituto Nacional de Enfermedades Respiratorias y Cirugía Torácica,Hospital del Tórax,-33.4428,-70.6193
2304,Hospital Luis Calvo Mackenna,112102.0,13.0,"Hospital de Niños Dr. Luis Calvo Mackenna (Santiago, Providencia)",Hospital Luis Calvo Mackenna,-33.4401,-70.6112
2305,Hospital Santiago Oriente Luis Tisne,112101.0,13.0,"Hospital Dr. Luis Tisné B. (Santiago, Peñalolén)",Hospital Santiago Oriente Luis Tisne,-33.4711,-70.5302
2306,Hospital Salvador,112100.0,13.0,"Hospital Del Salvador (Santiago, Providencia)",Hospital Salvador,-33.4345,-70.6196
2307,Instituto de Geriatría,112106.0,13.0,Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva,Instituto de Geriatría,-33.4269,-70.6456
2308,Instituto de Neurocirugía,112104.0,13.0,Instituto de Neurocirugía Dr. Alfonso Asenjo,Instituto de Neurocirugía,-33.4384,-70.6492
2309,Instituto Pedro Aguirre Cerda,112105.0,13.0,Instituto Nacional de Rehabilitación Infantil Presidente Pedro Aguirre Cerda,Instituto Pedro Aguirre Cerda,-33.4285,-70.6498
23010,Hospital de Hanga Roa,112107.0,13.0,Hospital Hanga Roa (Isla De Pascua),Hospital de Hanga Roa,-27.1501,-109.4209
2403,Dirección Atención Primaria,,,,,,
2404,Hospital Clínico San Borja Arriaran,111100.0,13.0,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)",Hospital Clínico San Borja Arriaran,-33.4566,-70.6495
2405,Hospital De Urgencia Asistencia Pública,,,,,,
2406,Hospital El Carmen,111101.0,13.0,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada,Hospital El Carmen,-33.5089,-70.7552
2407,Centro Metropolitano de Atención Hospitalaria,,,,,,
2503,Hospital Barros Luco Trudeau,113100.0,13.0,"Hospital Barros Luco Trudeau (Santiago, San Miguel)",Hospital Barros Luco Trudeau,-33.4866,-70.6614
2504,Hospital Enfermedades Infecciosas,113160.0,13.0,"Hospital de Enfermedades Infecciosas Dr. Lucio Córdova (Santiago, San Miguel)",Hospital Enfermedades Infecciosas,-33.4984,-70.6529
2505,Hospital Exequiel González Cortés,113130.0,13.0,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)",Hospital Exequiel González Cortés,-33.5013,-70.6541
2506,Hospital San Luis de Buin,113150.0,13.0,Hospital San Luis (Buin),Hospital San Luis de Buin,-33.7336,-70.7478
2507,Hospital Sanatorio El Peral,113170.0,13.0,"Hospital Psiquiátrico El Peral (Santiago, Puente Alto)",Hospital Sanatorio El Peral,-33.5876,-70.5704
2508,Hospital Sanatorio El Pino,113180.0,13.0,"Hospital El Pino (Santiago, San Bernardo)",Hospital Sanatorio El Pino,-33.6091,-70.7018
2603,Centro De Diagnóstico Terapéutico,,,,,,
2604,Hospital de Til Til,109104.0,13.0,Hospital de Til Til,Hospital de Til Til,-33.1383,-70.8035
2605,Hospital Roberto del Río,109101.0,13.0,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)",Hospital Roberto del Río,-33.4164,-70.6522
2606,Hospital San José,109100.0,13.0,"Complejo Hospitalario San José (Santiago, Independencia)",Hospital San José,-33.4074,-70.6415
2607,Instituto Nacional del Cáncer,109103.0,13.0,"Instituto Nacional del Cáncer Dr. Caupolicán Pardo Correa (Santiago, Recoleta)",Instituto Nacional del Cáncer,-33.3986,-70.6413
2608,Instituto Psiquiátrico,109102.0,13.0,"Instituto Psiquiátrico Dr. José Horwitz Barak (Santiago, Recoleta)",Instituto Psiquiátrico,-33.4032,-70.6418
2703,Centro de Referencia Salud Occidente Salvador Allende,,,,,,
2704,Hospital de Curacaví,110160.0,13.0,Hospital de Curacaví,Hospital de Curacaví,-33.3961,-71.1549
2705,Hospital de Melipilla,110150.0,13.0,Hospital San José (Melipilla),Hospital de Melipilla,-33.6864,-71.2145
2706,Hospital de Peñaflor,110140.0,13.0,Hospital de Peñaflor,Hospital de Peñaflor,-33.6051,-70.8789
2707,Hospital de Talagante,110130.0,13.0,Hospital Adalberto Steeger (Talagante),Hospital de Talagante,-33.6727,-70.9278
2708,Hospital Félix Bulnes,110120.0,13.0,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)",Hospital Félix Bulnes,-33.4358,-70.6867
2709,Hospital San Juan de Dios,110100.0,13.0,"Hospital San Juan de Dios (Santiago, Santiago)",Hospital San Juan de Dios,-33.4378,-70.6632
27010,Instituto Traumatológico,110110.0,13.0,Instituto Traumatológico Dr. Teodoro Gebauer,Instituto Traumatológico,-33.4413,-70.6638
2803,Hospital Metropolitano,,,,,,
2804,Centro de Referencia de Salud,,,,,,
2805,Hospital Sotero del Río,114101.0,13.0,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)",Hospital Sotero del Río,-33.5847,-70.5782
2806,Hospital San José de Maipo,114102.0,13.0,Hospital San José de Maipo,Hospital San José de Maipo,-33.6764,-70.3508
2807,Hospital La Florida,114105.0,13.0,Hospital Clínico Metropolitano La Florida Dra. Eloisa Díaz Inzunza,Hospital La Florida,-33.5208,-70.5994
2808,CRS Puente Alto,,,,,,
3001,Hospital Padre Alberto Hurtado,114103.0,13.0,Hospital Padre Alberto Hurtado (San Ramón),Hospital Padre Alberto Hurtado,-33.5119,-70.6446
3101,Centro de Referencia de Salud Maipú,111351.0,13.0,Centro de Referencia de Salud de Maipú,Centro de Referencia de Salud Maipú,-33.5116,-70.7603
3201,Centro de Referencia de Salud Cordillera Peñalolén Cordillera Oriente,,,,,,
3302,Hospital Castro,133150.0,10.0,Hospital de Castro,Hospital Castro,-42.4794,-73.7659
3303,Hospital Quellón,133165.0,10.0,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256
3304,Hospital Achao,133160.0,10.0,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826
3305,Hospital Queilen,133170.0,10.0,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697
3306,Hospital Ancud,133155.0,10.0,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222
